988.9,20
989.6,6
989.6,16
989.9,39
990.6,11
990.6,12
990.6,19
990.6,38
990.7,9
990.7,24
991.0,22
991.4,30
991.7,17
992.5,27
992.6,33
993.4,29
993.4,35
993.6,4
994.4,15
994.4,21
995.2,10
995.7,7
995.8,1
995.8,23
995.8,34
996.2,8
996.7,32
997.2,26
997.4,36
997.8,11
998.4,3
1000.9,19
1001.2,31
1002.2,39
1002.3,9
1002.6,12
1003.1,37
1003.8,29
1003.9,6
1004.5,17
1004.6,5
1004.6,13
1005.0,35
1005.6,27
1006.5,30
1007.8,15
1007.8,36
1008.2,1
1008.3,32
1008.8,16
1008.9,19
1009.8,22
1010.2,3
1010.3,23
1010.9,0
1012.2,8
1013.0,10
1013.3,24
1013.8,33
1014.1,28
1014.2,11
1014.4,29
1015.8,6
1015.8,31
1016.6,35
1016.7,2
1016.7,39
1016.9,30
1017.3,13
1017.4,15
1018.1,12
1018.2,17
1019.1,36
1020.6,20
1021.3,7
1022.1,16
1022.2,25
1022.7,19
1022.9,38
1023.3,3
1023.3,27
1023.4,4
1023.8,1
1023.8,26
1024.5,5
1024.9,8
1025.0,37
1025.1,9
1025.5,21
1026.2,30
1026.8,39
1026.9,32
1027.2,33
1027.4,11
1027.7,22
1027.9,31
1030.6,34
1031.0,19
1031.2,12
1031.3,13
1031.3,36
1031.7,28
1031.9,29
1032.3,23
1032.4,27
1033.5,14
1034.6,15
1034.7,3
1034.7,24
1034.9,30
1035.6,17
1035.9,35
1036.0,6
1036.7,1
1037.6,8
1037.7,16
1038.2,10
1038.7,32
1038.8,7
