407.0,31
407.5,12
407.6,25
409.1,17
409.5,8
409.5,28
409.6,11
410.1,37
411.0,26
411.1,2
411.1,19
411.2,1
411.4,3
411.4,30
411.6,24
412.1,23
412.5,9
412.7,0
412.9,13
413.2,16
415.3,18
416.0,25
416.6,5
416.8,34
416.8,35
419.0,4
419.0,28
419.1,7
419.1,10
419.7,16
420.0,31
420.0,39
420.1,6
420.1,36
420.6,13
420.8,22
422.6,8
422.7,26
423.4,19
424.3,3
424.3,24
424.8,2
425.0,12
425.0,17
425.6,23
426.0,0
426.8,33
427.1,25
427.1,31
427.3,14
427.3,29
427.5,27
429.3,16
430.5,11
430.6,30
430.7,13
430.7,18
430.8,39
431.4,10
431.4,26
431.9,8
432.8,15
432.8,28
432.9,37
433.9,6
436.3,25
436.7,19
437.2,35
437.7,1
437.9,24
438.1,16
438.3,2
438.4,4
438.4,14
438.4,32
438.8,3
439.0,0
439.1,12
439.6,13
439.8,17
440.4,8
441.5,5
441.8,23
441.9,18
442.4,31
443.6,26
443.9,10
445.3,22
445.3,30
446.0,0
446.1,20
446.2,25
446.7,6
446.7,33
447.1,11
447.3,39
447.4,7
447.8,37
448.3,28
448.7,8
448.8,36
449.2,3
449.4,24
451.4,2
453.0,10
453.0,23
453.3,13
453.8,16
454.0,19
454.2,29
454.4,35
454.5,26
455.1,31
456.9,25
457.7,18
458.5,9
458.6,12
459.5,38
460.1,0
460.1,24
460.7,8
460.7,14
462.6,3
462.9,39
463.2,17
463.3,2
463.4,4
464.3,13
464.7,10
465.1,5
465.5,1
465.7,23
466.1,28
466.3,26
466.5,30
466.7,18
467.5,25
467.5,35
468.4,37
468.5,16
469.7,36
469.8,12
470.5,22
470.5,31
471.0,33
471.9,15
472.6,2
472.8,0
472.8,19
473.6,3
473.6,10
473.7,8
474.0,6
474.2,29
474.5,39
476.1,14
476.2,27
476.3,13
476.9,24
477.1,11
477.9,25
478.7,32
479.2,23
479.4,26
479.8,1
480.7,28
481.0,18
481.0,36
482.2,8
482.3,4
482.8,2
483.8,16
484.0,3
484.4,22
484.5,35
484.6,20
484.7,19
485.2,0
485.9,39
486.0,17
486.3,5
486.3,10
486.3,25
486.9,26
487.0,13
487.1,31
487.3,30
489.0,34
489.2,37
491.0,12
492.9,24
494.3,28
494.5,36
494.8,2
495.0,8
495.1,6
495.2,1
495.2,11
495.4,4
495.4,9
495.6,0
496.1,10
496.2,23
496.3,19
497.0,25
497.1,3
497.9,26
499.3,30
499.9,18
500.2,16
500.5,17
501.1,39
